date,close
02-Jan-86,14
03-Jan-86,3
06-Jan-86,17
07-Jan-86,11
08-Jan-86,17
09-Jan-86,1
10-Jan-86,17
13-Jan-86,9
14-Jan-86,14
15-Jan-86,18
16-Jan-86,17
17-Jan-86,6
20-Jan-86,15
21-Jan-86,19
22-Jan-86,6
23-Jan-86,7
24-Jan-86,12
27-Jan-86,11
28-Jan-86,8
29-Jan-86,2
30-Jan-86,10
31-Jan-86,9
03-Feb-86,7
04-Feb-86,10
05-Feb-86,9
06-Feb-86,19
07-Feb-86,0
10-Feb-86,6
11-Feb-86,0
12-Feb-86,8
13-Feb-86,12
14-Feb-86,13
18-Feb-86,19
19-Feb-86,17
20-Feb-86,0
21-Feb-86,6
24-Feb-86,9
25-Feb-86,14
26-Feb-86,13
27-Feb-86,2
28-Feb-86,3
03-Mar-86,11
04-Mar-86,14
05-Mar-86,6
06-Mar-86,4
07-Mar-86,7
10-Mar-86,8
11-Mar-86,15
12-Mar-86,19
13-Mar-86,8
14-Mar-86,2
17-Mar-86,11
18-Mar-86,3
19-Mar-86,4
20-Mar-86,13
21-Mar-86,6
24-Mar-86,17
25-Mar-86,13
26-Mar-86,17
27-Mar-86,9
31-Mar-86,15
01-Apr-86,8
02-Apr-86,12
03-Apr-86,13
04-Apr-86,3
07-Apr-86,7
08-Apr-86,19
09-Apr-86,3
10-Apr-86,1
11-Apr-86,18
14-Apr-86,15
15-Apr-86,19
16-Apr-86,13
17-Apr-86,14
18-Apr-86,14
21-Apr-86,6
22-Apr-86,8
23-Apr-86,5
24-Apr-86,2
25-Apr-86,13
28-Apr-86,18
29-Apr-86,1
30-Apr-86,0
01-May-86,10
02-May-86,5
05-May-86,9
06-May-86,5
07-May-86,5
08-May-86,4
09-May-86,19
12-May-86,5
13-May-86,12
14-May-86,2
15-May-86,19
16-May-86,1
19-May-86,15
20-May-86,3
21-May-86,4
22-May-86,18
23-May-86,19
27-May-86,15
28-May-86,16
29-May-86,7
30-May-86,15
02-Jun-86,2
03-Jun-86,3
04-Jun-86,8
05-Jun-86,19
06-Jun-86,8
09-Jun-86,10
10-Jun-86,15
11-Jun-86,0
12-Jun-86,14
13-Jun-86,10
16-Jun-86,3
17-Jun-86,4
18-Jun-86,4
19-Jun-86,10
20-Jun-86,10
23-Jun-86,8
24-Jun-86,16
25-Jun-86,16
26-Jun-86,19
27-Jun-86,3
30-Jun-86,3
01-Jul-86,8
02-Jul-86,13
03-Jul-86,5
07-Jul-86,15
08-Jul-86,6
09-Jul-86,15
10-Jul-86,12
11-Jul-86,17
14-Jul-86,19
15-Jul-86,16
16-Jul-86,10
17-Jul-86,4
18-Jul-86,5
21-Jul-86,12
22-Jul-86,11
23-Jul-86,10
24-Jul-86,10
25-Jul-86,0
28-Jul-86,12
29-Jul-86,9
30-Jul-86,10
31-Jul-86,2
01-Aug-86,4
04-Aug-86,0
05-Aug-86,0
06-Aug-86,37
07-Aug-86,38
08-Aug-86,27
11-Aug-86,23
12-Aug-86,48
13-Aug-86,47
14-Aug-86,28
15-Aug-86,44
18-Aug-86,28
19-Aug-86,30
20-Aug-86,20
21-Aug-86,43
22-Aug-86,49
25-Aug-86,31
26-Aug-86,31
27-Aug-86,56
28-Aug-86,64
29-Aug-86,107
02-Sep-86,131
03-Sep-86,72
04-Sep-86,65
05-Sep-86,74
08-Sep-86,101
09-Sep-86,71
10-Sep-86,66
11-Sep-86,88
12-Sep-86,143
15-Sep-86,136
16-Sep-86,92
17-Sep-86,61
18-Sep-86,135
19-Sep-86,96
22-Sep-86,111
23-Sep-86,97
24-Sep-86,58
25-Sep-86,85
26-Sep-86,129
29-Sep-86,50
30-Sep-86,62
01-Oct-86,130
02-Oct-86,81
03-Oct-86,65
06-Oct-86,134
07-Oct-86,66
08-Oct-86,59
09-Oct-86,101
10-Oct-86,108
13-Oct-86,144
14-Oct-86,113
15-Oct-86,53
16-Oct-86,30
17-Oct-86,30
20-Oct-86,25
21-Oct-86,42
22-Oct-86,43
23-Oct-86,42
24-Oct-86,24
27-Oct-86,33
28-Oct-86,24
29-Oct-86,24
30-Oct-86,35
31-Oct-86,49
03-Nov-86,24
04-Nov-86,32
05-Nov-86,33
06-Nov-86,4
07-Nov-86,10
10-Nov-86,5
11-Nov-86,9
12-Nov-86,12
13-Nov-86,19
14-Nov-86,14
17-Nov-86,2
18-Nov-86,17
19-Nov-86,13
20-Nov-86,13
21-Nov-86,2
24-Nov-86,16
25-Nov-86,12
26-Nov-86,15
28-Nov-86,0
01-Dec-86,4
02-Dec-86,17
03-Dec-86,8
04-Dec-86,13
05-Dec-86,8
08-Dec-86,3
09-Dec-86,19
10-Dec-86,19
11-Dec-86,13
12-Dec-86,0
15-Dec-86,6
16-Dec-86,0
17-Dec-86,7
18-Dec-86,7
19-Dec-86,6
22-Dec-86,15
23-Dec-86,12
24-Dec-86,19
26-Dec-86,9
29-Dec-86,2
30-Dec-86,5
31-Dec-86,5
02-Jan-87,10
05-Jan-87,4
06-Jan-87,9
07-Jan-87,5
08-Jan-87,6
09-Jan-87,1
12-Jan-87,7
13-Jan-87,7
14-Jan-87,13
15-Jan-87,4
16-Jan-87,12
19-Jan-87,12
20-Jan-87,6
21-Jan-87,0
22-Jan-87,2
23-Jan-87,17
26-Jan-87,14
27-Jan-87,14
28-Jan-87,3
29-Jan-87,3
30-Jan-87,13
02-Feb-87,2
03-Feb-87,4
04-Feb-87,8
05-Feb-87,19
06-Feb-87,12
09-Feb-87,3
10-Feb-87,6
11-Feb-87,19
12-Feb-87,13
13-Feb-87,2
17-Feb-87,18
18-Feb-87,14
19-Feb-87,2
20-Feb-87,15
23-Feb-87,10
24-Feb-87,2
25-Feb-87,8
26-Feb-87,17
27-Feb-87,3
02-Mar-87,19
03-Mar-87,9
04-Mar-87,4
05-Mar-87,12
06-Mar-87,6
09-Mar-87,13
10-Mar-87,4
11-Mar-87,15
12-Mar-87,12
13-Mar-87,1
16-Mar-87,10
17-Mar-87,7
18-Mar-87,5
19-Mar-87,0
20-Mar-87,4
23-Mar-87,5
24-Mar-87,5
25-Mar-87,11
26-Mar-87,1
27-Mar-87,15
30-Mar-87,3
31-Mar-87,3
01-Apr-87,12
02-Apr-87,18
03-Apr-87,12
06-Apr-87,7
07-Apr-87,1
08-Apr-87,11
09-Apr-87,18
10-Apr-87,19
13-Apr-87,17
14-Apr-87,16
15-Apr-87,10
16-Apr-87,19
20-Apr-87,3
21-Apr-87,15
22-Apr-87,11
23-Apr-87,1
24-Apr-87,19
27-Apr-87,15
28-Apr-87,5
29-Apr-87,7
30-Apr-87,6
01-May-87,7
04-May-87,12
05-May-87,19
06-May-87,13
07-May-87,16
08-May-87,12
11-May-87,11
12-May-87,19
13-May-87,18
14-May-87,0
15-May-87,19
18-May-87,14
19-May-87,17
20-May-87,2
21-May-87,16
22-May-87,17
26-May-87,8
27-May-87,3
28-May-87,4
29-May-87,15
01-Jun-87,18
02-Jun-87,19
03-Jun-87,15
04-Jun-87,10
05-Jun-87,17
08-Jun-87,18
09-Jun-87,12
10-Jun-87,2
11-Jun-87,11
12-Jun-87,8
15-Jun-87,4
16-Jun-87,4
17-Jun-87,7
18-Jun-87,19
19-Jun-87,2
22-Jun-87,10
23-Jun-87,15
24-Jun-87,3
25-Jun-87,13
26-Jun-87,8
29-Jun-87,7
30-Jun-87,11
01-Jul-87,18
02-Jul-87,4
06-Jul-87,15
07-Jul-87,10
08-Jul-87,8
09-Jul-87,18
10-Jul-87,16
13-Jul-87,6
14-Jul-87,12
15-Jul-87,15
16-Jul-87,9
17-Jul-87,0
20-Jul-87,17
21-Jul-87,0
22-Jul-87,8
23-Jul-87,16
24-Jul-87,9
27-Jul-87,17
28-Jul-87,6
29-Jul-87,15
30-Jul-87,2
31-Jul-87,11
03-Aug-87,6
04-Aug-87,6
05-Aug-87,2
06-Aug-87,16
07-Aug-87,4
10-Aug-87,12
11-Aug-87,4
12-Aug-87,1
13-Aug-87,2
14-Aug-87,12
17-Aug-87,15
18-Aug-87,6
19-Aug-87,8
20-Aug-87,4
21-Aug-87,4
24-Aug-87,17
25-Aug-87,13
26-Aug-87,2
27-Aug-87,18
28-Aug-87,6
31-Aug-87,5
01-Sep-87,17
02-Sep-87,0
03-Sep-87,5
04-Sep-87,1
08-Sep-87,3
09-Sep-87,1
10-Sep-87,0
11-Sep-87,3
14-Sep-87,4
15-Sep-87,6
16-Sep-87,7
17-Sep-87,2
18-Sep-87,5
21-Sep-87,19
22-Sep-87,5
23-Sep-87,6
24-Sep-87,9
25-Sep-87,17
28-Sep-87,9
29-Sep-87,12
30-Sep-87,15
01-Oct-87,3
02-Oct-87,1
05-Oct-87,4
06-Oct-87,10
07-Oct-87,4
08-Oct-87,5
09-Oct-87,6
12-Oct-87,2
13-Oct-87,15
14-Oct-87,15
15-Oct-87,11
16-Oct-87,8
19-Oct-87,0
20-Oct-87,13
21-Oct-87,16
22-Oct-87,11
23-Oct-87,7
26-Oct-87,4
27-Oct-87,12
28-Oct-87,16
29-Oct-87,15
30-Oct-87,0
02-Nov-87,10
03-Nov-87,7
04-Nov-87,4
05-Nov-87,17
06-Nov-87,17
09-Nov-87,7
10-Nov-87,15
11-Nov-87,8
12-Nov-87,11
13-Nov-87,8
16-Nov-87,17
17-Nov-87,8
18-Nov-87,16
19-Nov-87,19
20-Nov-87,7
23-Nov-87,18
24-Nov-87,11
25-Nov-87,9
27-Nov-87,2
30-Nov-87,10
01-Dec-87,1
02-Dec-87,15
03-Dec-87,7
04-Dec-87,1
07-Dec-87,1
08-Dec-87,6
09-Dec-87,4
10-Dec-87,0
11-Dec-87,0
14-Dec-87,11
15-Dec-87,3
16-Dec-87,3
17-Dec-87,6
18-Dec-87,17
21-Dec-87,2
22-Dec-87,18
23-Dec-87,5
24-Dec-87,2
28-Dec-87,15
29-Dec-87,14
30-Dec-87,4
31-Dec-87,18
04-Jan-88,10
05-Jan-88,3
06-Jan-88,6
07-Jan-88,14
08-Jan-88,18
11-Jan-88,16
12-Jan-88,5
13-Jan-88,8
14-Jan-88,1
15-Jan-88,26
18-Jan-88,34
19-Jan-88,38
20-Jan-88,34
21-Jan-88,44
22-Jan-88,29
25-Jan-88,34
26-Jan-88,31
27-Jan-88,25
28-Jan-88,27
29-Jan-88,20
01-Feb-88,26
02-Feb-88,37
03-Feb-88,33
04-Feb-88,47
05-Feb-88,78
08-Feb-88,84
09-Feb-88,147
10-Feb-88,76
11-Feb-88,115
12-Feb-88,82
16-Feb-88,86
17-Feb-88,141
18-Feb-88,92
19-Feb-88,113
22-Feb-88,94
23-Feb-88,110
24-Feb-88,78
25-Feb-88,130
26-Feb-88,124
29-Feb-88,69
01-Mar-88,114
02-Mar-88,122
03-Mar-88,111
04-Mar-88,147
07-Mar-88,126
08-Mar-88,132
09-Mar-88,92
10-Mar-88,79
11-Mar-88,95
14-Mar-88,148
15-Mar-88,63
16-Mar-88,95
17-Mar-88,107
18-Mar-88,67
21-Mar-88,105
22-Mar-88,111
23-Mar-88,73
24-Mar-88,58
25-Mar-88,137
28-Mar-88,20
29-Mar-88,30
30-Mar-88,43
31-Mar-88,25
04-Apr-88,47
05-Apr-88,46
06-Apr-88,29
07-Apr-88,30
08-Apr-88,39
11-Apr-88,42
12-Apr-88,45
13-Apr-88,43
14-Apr-88,36
15-Apr-88,34
18-Apr-88,30
19-Apr-88,10
20-Apr-88,6
21-Apr-88,15
22-Apr-88,12
25-Apr-88,14
26-Apr-88,5
27-Apr-88,9
28-Apr-88,19
29-Apr-88,10
02-May-88,16
03-May-88,0
04-May-88,11
05-May-88,19
06-May-88,3
09-May-88,10
10-May-88,13
11-May-88,3
12-May-88,11
13-May-88,17
16-May-88,5
17-May-88,13
18-May-88,1
19-May-88,1
20-May-88,11
23-May-88,0
24-May-88,16
25-May-88,3
26-May-88,12
27-May-88,0
31-May-88,17
01-Jun-88,1
02-Jun-88,7
03-Jun-88,17
06-Jun-88,5
07-Jun-88,3
08-Jun-88,13
09-Jun-88,19
10-Jun-88,2
13-Jun-88,8
14-Jun-88,4
15-Jun-88,14
16-Jun-88,14
17-Jun-88,6
20-Jun-88,11
21-Jun-88,7
22-Jun-88,9
23-Jun-88,6
24-Jun-88,15
27-Jun-88,3
28-Jun-88,5
29-Jun-88,7
30-Jun-88,5
01-Jul-88,14
05-Jul-88,18
06-Jul-88,16
07-Jul-88,0
08-Jul-88,18
11-Jul-88,7
12-Jul-88,8
13-Jul-88,3
14-Jul-88,2
15-Jul-88,19
18-Jul-88,14
19-Jul-88,6
20-Jul-88,17
21-Jul-88,17
22-Jul-88,13
25-Jul-88,9
26-Jul-88,7
27-Jul-88,6
28-Jul-88,6
29-Jul-88,6
01-Aug-88,13
02-Aug-88,15
03-Aug-88,7
04-Aug-88,5
05-Aug-88,4
08-Aug-88,18
09-Aug-88,14
10-Aug-88,0
11-Aug-88,4
12-Aug-88,12
15-Aug-88,7
16-Aug-88,0
17-Aug-88,6
18-Aug-88,14
19-Aug-88,18
22-Aug-88,9
23-Aug-88,0
24-Aug-88,4
25-Aug-88,9
26-Aug-88,8
29-Aug-88,3
30-Aug-88,13
31-Aug-88,4
01-Sep-88,3
02-Sep-88,1
06-Sep-88,13
07-Sep-88,5
08-Sep-88,9
09-Sep-88,5
12-Sep-88,7
13-Sep-88,6
14-Sep-88,4
15-Sep-88,12
16-Sep-88,19
19-Sep-88,5
20-Sep-88,11
21-Sep-88,8
22-Sep-88,7
23-Sep-88,19
26-Sep-88,8
27-Sep-88,14
28-Sep-88,0
29-Sep-88,16
30-Sep-88,10
03-Oct-88,4
04-Oct-88,11
05-Oct-88,15
06-Oct-88,14
07-Oct-88,17
10-Oct-88,16
11-Oct-88,5
12-Oct-88,19
13-Oct-88,8
14-Oct-88,12
17-Oct-88,18
18-Oct-88,7
19-Oct-88,11
20-Oct-88,6
21-Oct-88,10
24-Oct-88,16
25-Oct-88,4
26-Oct-88,11
27-Oct-88,9
28-Oct-88,11
31-Oct-88,9
01-Nov-88,10
02-Nov-88,14
03-Nov-88,19
04-Nov-88,17
07-Nov-88,12
08-Nov-88,13
09-Nov-88,6
10-Nov-88,2
11-Nov-88,4
14-Nov-88,11
15-Nov-88,8
16-Nov-88,15
17-Nov-88,11
18-Nov-88,13
21-Nov-88,16
22-Nov-88,9
23-Nov-88,3
25-Nov-88,12
28-Nov-88,18
29-Nov-88,6
30-Nov-88,17
01-Dec-88,5
02-Dec-88,17
05-Dec-88,14
06-Dec-88,12
07-Dec-88,13
08-Dec-88,6
09-Dec-88,18
12-Dec-88,12
13-Dec-88,6
14-Dec-88,9
15-Dec-88,5
16-Dec-88,7
19-Dec-88,18
20-Dec-88,13
21-Dec-88,1
22-Dec-88,9
23-Dec-88,19
27-Dec-88,6
28-Dec-88,2
29-Dec-88,10
30-Dec-88,16
03-Jan-89,0
04-Jan-89,13
05-Jan-89,0
06-Jan-89,7
09-Jan-89,13
10-Jan-89,12
11-Jan-89,17
12-Jan-89,7
13-Jan-89,3
16-Jan-89,12
17-Jan-89,19
18-Jan-89,16
19-Jan-89,1
20-Jan-89,2
23-Jan-89,19
24-Jan-89,13
25-Jan-89,4
26-Jan-89,18
27-Jan-89,3
30-Jan-89,14
31-Jan-89,12
01-Feb-89,5
02-Feb-89,7
03-Feb-89,10
06-Feb-89,3
07-Feb-89,18
08-Feb-89,13
09-Feb-89,6
10-Feb-89,4
13-Feb-89,3
14-Feb-89,12
15-Feb-89,6
16-Feb-89,13
17-Feb-89,9
21-Feb-89,10
22-Feb-89,11
23-Feb-89,16
24-Feb-89,6
27-Feb-89,18
28-Feb-89,14
01-Mar-89,10
02-Mar-89,9
03-Mar-89,13
06-Mar-89,12
07-Mar-89,11
08-Mar-89,15
09-Mar-89,14
10-Mar-89,7
13-Mar-89,17
14-Mar-89,0
15-Mar-89,19
16-Mar-89,16
17-Mar-89,16
20-Mar-89,11
21-Mar-89,2
22-Mar-89,1
23-Mar-89,7
27-Mar-89,7
28-Mar-89,18
29-Mar-89,13
30-Mar-89,9
31-Mar-89,2
03-Apr-89,19
04-Apr-89,6
05-Apr-89,12
06-Apr-89,15
07-Apr-89,11
10-Apr-89,18
11-Apr-89,6
12-Apr-89,11
13-Apr-89,17
14-Apr-89,17
17-Apr-89,5
18-Apr-89,15
19-Apr-89,2
20-Apr-89,5
21-Apr-89,0
24-Apr-89,17
25-Apr-89,11
26-Apr-89,3
27-Apr-89,13
28-Apr-89,0
01-May-89,6
02-May-89,17
03-May-89,11
04-May-89,9
05-May-89,0
08-May-89,13
09-May-89,5
10-May-89,7
11-May-89,2
12-May-89,1
15-May-89,12
16-May-89,17
17-May-89,15
18-May-89,7
19-May-89,15
22-May-89,7
23-May-89,13
24-May-89,11
25-May-89,9
26-May-89,3
30-May-89,7
31-May-89,14
01-Jun-89,2
02-Jun-89,5
05-Jun-89,3
06-Jun-89,18
07-Jun-89,19
08-Jun-89,16
09-Jun-89,4
12-Jun-89,12
13-Jun-89,16
14-Jun-89,18
15-Jun-89,18
16-Jun-89,5
19-Jun-89,7
20-Jun-89,13
21-Jun-89,9
22-Jun-89,11
23-Jun-89,19
26-Jun-89,20
27-Jun-89,40
28-Jun-89,47
29-Jun-89,45
30-Jun-89,22
03-Jul-89,49
05-Jul-89,32
06-Jul-89,25
07-Jul-89,41
10-Jul-89,44
11-Jul-89,43
12-Jul-89,24
13-Jul-89,22
14-Jul-89,28
17-Jul-89,44
18-Jul-89,146
19-Jul-89,81
20-Jul-89,146
21-Jul-89,134
24-Jul-89,63
25-Jul-89,146
26-Jul-89,104
27-Jul-89,128
28-Jul-89,133
31-Jul-89,72
01-Aug-89,142
02-Aug-89,65
03-Aug-89,50
04-Aug-89,135
07-Aug-89,70
08-Aug-89,87
09-Aug-89,149
10-Aug-89,107
11-Aug-89,92
14-Aug-89,116
15-Aug-89,146
16-Aug-89,98
17-Aug-89,106
18-Aug-89,60
21-Aug-89,109
22-Aug-89,87
23-Aug-89,118
24-Aug-89,51
25-Aug-89,61
28-Aug-89,66
29-Aug-89,134
30-Aug-89,71
31-Aug-89,130
01-Sep-89,83
05-Sep-89,115
06-Sep-89,34
07-Sep-89,31
08-Sep-89,48
11-Sep-89,22
12-Sep-89,38
13-Sep-89,23
14-Sep-89,24
15-Sep-89,32
18-Sep-89,33
19-Sep-89,38
20-Sep-89,34
21-Sep-89,32
22-Sep-89,49
25-Sep-89,22
26-Sep-89,44
27-Sep-89,2
28-Sep-89,0
29-Sep-89,14
02-Oct-89,19
03-Oct-89,7
04-Oct-89,4
05-Oct-89,11
06-Oct-89,12
09-Oct-89,11
10-Oct-89,6
11-Oct-89,15
12-Oct-89,17
13-Oct-89,7
16-Oct-89,17
17-Oct-89,17
18-Oct-89,15
19-Oct-89,17
20-Oct-89,9
23-Oct-89,3
24-Oct-89,8
25-Oct-89,8
26-Oct-89,0
27-Oct-89,6
30-Oct-89,8
31-Oct-89,14
01-Nov-89,3
02-Nov-89,9
03-Nov-89,2
06-Nov-89,15
07-Nov-89,4
08-Nov-89,3
09-Nov-89,7
10-Nov-89,9
13-Nov-89,6
14-Nov-89,15
15-Nov-89,18
16-Nov-89,6
17-Nov-89,19
20-Nov-89,3
21-Nov-89,8
22-Nov-89,1
24-Nov-89,18
27-Nov-89,11
28-Nov-89,6
29-Nov-89,0
30-Nov-89,13
01-Dec-89,3
04-Dec-89,9
05-Dec-89,2
06-Dec-89,8
07-Dec-89,3
08-Dec-89,11
11-Dec-89,13
12-Dec-89,7
13-Dec-89,19
14-Dec-89,7
15-Dec-89,6
18-Dec-89,8
19-Dec-89,18
20-Dec-89,19
21-Dec-89,11
22-Dec-89,5
26-Dec-89,2
27-Dec-89,0
28-Dec-89,0
29-Dec-89,5
02-Jan-90,17
03-Jan-90,19
04-Jan-90,14
05-Jan-90,8
08-Jan-90,19
09-Jan-90,18
10-Jan-90,5
11-Jan-90,4
12-Jan-90,12
15-Jan-90,17
16-Jan-90,5
17-Jan-90,5
18-Jan-90,6
19-Jan-90,11
22-Jan-90,6
23-Jan-90,0
24-Jan-90,18
25-Jan-90,8
26-Jan-90,6
29-Jan-90,0
30-Jan-90,15
31-Jan-90,19
01-Feb-90,3
02-Feb-90,1
05-Feb-90,0
06-Feb-90,14
07-Feb-90,18
08-Feb-90,2
09-Feb-90,12
12-Feb-90,5
13-Feb-90,3
14-Feb-90,4
15-Feb-90,2
16-Feb-90,5
20-Feb-90,6
21-Feb-90,15
22-Feb-90,6
23-Feb-90,7
26-Feb-90,14
27-Feb-90,8
28-Feb-90,16
01-Mar-90,16
02-Mar-90,8
05-Mar-90,8
06-Mar-90,19
07-Mar-90,9
08-Mar-90,18
09-Mar-90,5
12-Mar-90,7
13-Mar-90,5
14-Mar-90,16
15-Mar-90,14
16-Mar-90,19
19-Mar-90,10
20-Mar-90,14
21-Mar-90,0
22-Mar-90,6
23-Mar-90,1
26-Mar-90,11
27-Mar-90,2
28-Mar-90,10
29-Mar-90,2
30-Mar-90,18
02-Apr-90,12
03-Apr-90,1
04-Apr-90,8
05-Apr-90,16
06-Apr-90,19
09-Apr-90,8
10-Apr-90,9
11-Apr-90,5
12-Apr-90,19
16-Apr-90,9
17-Apr-90,9
18-Apr-90,2
19-Apr-90,3
20-Apr-90,17
23-Apr-90,3
24-Apr-90,6
25-Apr-90,6
26-Apr-90,2
27-Apr-90,8
30-Apr-90,11
01-May-90,2
02-May-90,9
03-May-90,18
04-May-90,15
07-May-90,17
08-May-90,4
09-May-90,0
10-May-90,0
11-May-90,5
14-May-90,14
15-May-90,16
16-May-90,13
17-May-90,4
18-May-90,19
21-May-90,12
22-May-90,6
23-May-90,1
24-May-90,1
25-May-90,6
29-May-90,6
30-May-90,13
31-May-90,3
01-Jun-90,18
04-Jun-90,10
05-Jun-90,10
06-Jun-90,5
07-Jun-90,1
08-Jun-90,9
11-Jun-90,19
12-Jun-90,8
13-Jun-90,15
14-Jun-90,18
15-Jun-90,8
18-Jun-90,3
19-Jun-90,17
20-Jun-90,6
21-Jun-90,5
22-Jun-90,10
25-Jun-90,17
26-Jun-90,7
27-Jun-90,17
28-Jun-90,3
29-Jun-90,13
02-Jul-90,16
03-Jul-90,17
05-Jul-90,6
06-Jul-90,17
09-Jul-90,13
10-Jul-90,8
11-Jul-90,18
12-Jul-90,0
13-Jul-90,13
16-Jul-90,9
17-Jul-90,4
18-Jul-90,9
19-Jul-90,6
20-Jul-90,15
23-Jul-90,5
24-Jul-90,8
25-Jul-90,9
26-Jul-90,2
27-Jul-90,12
30-Jul-90,4
31-Jul-90,11
01-Aug-90,3
02-Aug-90,9
03-Aug-90,17
06-Aug-90,11
07-Aug-90,8
08-Aug-90,1
09-Aug-90,13
10-Aug-90,1
13-Aug-90,3
14-Aug-90,13
15-Aug-90,6
16-Aug-90,6
17-Aug-90,2
20-Aug-90,8
21-Aug-90,12
22-Aug-90,1
23-Aug-90,1
24-Aug-90,5
27-Aug-90,17
28-Aug-90,17
29-Aug-90,4
30-Aug-90,18
31-Aug-90,16
04-Sep-90,16
05-Sep-90,13
06-Sep-90,19
07-Sep-90,2
10-Sep-90,12
11-Sep-90,8
12-Sep-90,6
13-Sep-90,6
14-Sep-90,0
17-Sep-90,16
18-Sep-90,17
19-Sep-90,12
20-Sep-90,1
21-Sep-90,13
24-Sep-90,8
25-Sep-90,4
26-Sep-90,9
27-Sep-90,14
28-Sep-90,13
01-Oct-90,8
02-Oct-90,4
03-Oct-90,8
04-Oct-90,13
05-Oct-90,11
08-Oct-90,14
09-Oct-90,7
10-Oct-90,17
11-Oct-90,8
12-Oct-90,4
15-Oct-90,18
16-Oct-90,12
17-Oct-90,10
18-Oct-90,5
19-Oct-90,14
22-Oct-90,15
23-Oct-90,5
24-Oct-90,7
25-Oct-90,8
26-Oct-90,10
29-Oct-90,5
30-Oct-90,10
31-Oct-90,6
01-Nov-90,13
02-Nov-90,9
05-Nov-90,5
06-Nov-90,0
07-Nov-90,4
08-Nov-90,2
09-Nov-90,1
12-Nov-90,15
13-Nov-90,18
14-Nov-90,9
15-Nov-90,10
16-Nov-90,11
19-Nov-90,8
20-Nov-90,11
21-Nov-90,19
23-Nov-90,3
26-Nov-90,11
27-Nov-90,16
28-Nov-90,4
29-Nov-90,14
30-Nov-90,3
03-Dec-90,11
04-Dec-90,31
05-Dec-90,29
06-Dec-90,29
07-Dec-90,47
10-Dec-90,48
11-Dec-90,47
12-Dec-90,45
13-Dec-90,44
14-Dec-90,41
17-Dec-90,34
18-Dec-90,24
19-Dec-90,41
20-Dec-90,32
21-Dec-90,25
24-Dec-90,43
26-Dec-90,94
27-Dec-90,81
28-Dec-90,67
31-Dec-90,146
02-Jan-91,117
03-Jan-91,74
04-Jan-91,148
07-Jan-91,139
08-Jan-91,147
09-Jan-91,119
10-Jan-91,135
11-Jan-91,67
14-Jan-91,117
15-Jan-91,84
16-Jan-91,130
17-Jan-91,64
18-Jan-91,149
21-Jan-91,74
22-Jan-91,69
23-Jan-91,63
24-Jan-91,52
25-Jan-91,63
28-Jan-91,114
29-Jan-91,77
30-Jan-91,107
31-Jan-91,143
01-Feb-91,125
04-Feb-91,97
05-Feb-91,82
06-Feb-91,69
07-Feb-91,98
08-Feb-91,85
11-Feb-91,54
12-Feb-91,123
13-Feb-91,88
14-Feb-91,26
15-Feb-91,45
19-Feb-91,47
20-Feb-91,38
21-Feb-91,26
22-Feb-91,43
25-Feb-91,24
26-Feb-91,46
27-Feb-91,40
28-Feb-91,40
01-Mar-91,38
04-Mar-91,37
05-Mar-91,39
06-Mar-91,26
07-Mar-91,26
08-Mar-91,3
11-Mar-91,13
12-Mar-91,16
13-Mar-91,3
14-Mar-91,9
15-Mar-91,18
18-Mar-91,15
19-Mar-91,1
20-Mar-91,18
21-Mar-91,9
22-Mar-91,11
25-Mar-91,17
26-Mar-91,7
27-Mar-91,0
28-Mar-91,4
01-Apr-91,9
02-Apr-91,2
03-Apr-91,13
04-Apr-91,14
05-Apr-91,19
08-Apr-91,10
09-Apr-91,14
10-Apr-91,19
11-Apr-91,4
12-Apr-91,9
15-Apr-91,15
16-Apr-91,7
