date,close
17-Apr-91,11
18-Apr-91,13
19-Apr-91,8
22-Apr-91,12
23-Apr-91,18
24-Apr-91,2
25-Apr-91,5
26-Apr-91,11
29-Apr-91,9
30-Apr-91,14
01-May-91,4
02-May-91,14
03-May-91,15
06-May-91,6
07-May-91,10
08-May-91,16
09-May-91,17
10-May-91,13
13-May-91,12
14-May-91,14
15-May-91,3
16-May-91,18
17-May-91,11
20-May-91,12
21-May-91,12
22-May-91,3
23-May-91,18
24-May-91,15
28-May-91,13
29-May-91,19
30-May-91,15
31-May-91,4
03-Jun-91,7
04-Jun-91,3
05-Jun-91,0
06-Jun-91,5
07-Jun-91,1
10-Jun-91,1
11-Jun-91,7
12-Jun-91,2
13-Jun-91,4
14-Jun-91,5
17-Jun-91,0
18-Jun-91,14
19-Jun-91,5
20-Jun-91,8
21-Jun-91,10
24-Jun-91,3
25-Jun-91,18
26-Jun-91,17
27-Jun-91,17
28-Jun-91,4
01-Jul-91,1
02-Jul-91,18
03-Jul-91,11
05-Jul-91,2
08-Jul-91,17
09-Jul-91,16
10-Jul-91,16
11-Jul-91,9
12-Jul-91,3
15-Jul-91,7
16-Jul-91,14
17-Jul-91,11
18-Jul-91,12
19-Jul-91,8
22-Jul-91,8
23-Jul-91,9
24-Jul-91,7
25-Jul-91,7
26-Jul-91,14
29-Jul-91,1
30-Jul-91,5
31-Jul-91,19
01-Aug-91,18
02-Aug-91,8
05-Aug-91,0
06-Aug-91,16
07-Aug-91,10
08-Aug-91,8
09-Aug-91,9
12-Aug-91,12
13-Aug-91,18
14-Aug-91,9
15-Aug-91,17
16-Aug-91,17
19-Aug-91,3
20-Aug-91,12
21-Aug-91,6
22-Aug-91,14
23-Aug-91,13
26-Aug-91,0
27-Aug-91,13
28-Aug-91,16
29-Aug-91,16
30-Aug-91,0
03-Sep-91,11
04-Sep-91,7
05-Sep-91,9
06-Sep-91,0
09-Sep-91,0
10-Sep-91,5
11-Sep-91,11
12-Sep-91,4
13-Sep-91,11
16-Sep-91,14
17-Sep-91,11
18-Sep-91,10
19-Sep-91,12
20-Sep-91,1
23-Sep-91,17
24-Sep-91,16
25-Sep-91,14
26-Sep-91,18
27-Sep-91,4
30-Sep-91,4
01-Oct-91,17
02-Oct-91,16
03-Oct-91,2
04-Oct-91,14
07-Oct-91,11
08-Oct-91,5
09-Oct-91,19
10-Oct-91,11
11-Oct-91,8
14-Oct-91,11
15-Oct-91,2
16-Oct-91,15
17-Oct-91,0
18-Oct-91,1
21-Oct-91,9
22-Oct-91,2
23-Oct-91,12
24-Oct-91,3
25-Oct-91,9
28-Oct-91,11
29-Oct-91,9
30-Oct-91,6
31-Oct-91,14
01-Nov-91,1
04-Nov-91,16
05-Nov-91,16
06-Nov-91,12
07-Nov-91,5
08-Nov-91,13
11-Nov-91,2
12-Nov-91,14
13-Nov-91,15
14-Nov-91,3
15-Nov-91,18
18-Nov-91,13
19-Nov-91,16
20-Nov-91,15
21-Nov-91,12
22-Nov-91,13
25-Nov-91,0
26-Nov-91,0
27-Nov-91,16
29-Nov-91,7
02-Dec-91,5
03-Dec-91,6
04-Dec-91,2
05-Dec-91,14
06-Dec-91,12
09-Dec-91,14
10-Dec-91,0
11-Dec-91,12
12-Dec-91,6
13-Dec-91,2
16-Dec-91,19
17-Dec-91,8
18-Dec-91,14
19-Dec-91,18
20-Dec-91,12
23-Dec-91,17
24-Dec-91,12
26-Dec-91,17
27-Dec-91,5
30-Dec-91,12
31-Dec-91,9
02-Jan-92,4
03-Jan-92,4
06-Jan-92,10
07-Jan-92,2
08-Jan-92,19
09-Jan-92,12
10-Jan-92,16
13-Jan-92,6
14-Jan-92,5
15-Jan-92,14
16-Jan-92,8
17-Jan-92,16
20-Jan-92,7
21-Jan-92,9
22-Jan-92,16
23-Jan-92,0
24-Jan-92,12
27-Jan-92,12
28-Jan-92,0
29-Jan-92,17
30-Jan-92,7
31-Jan-92,16
03-Feb-92,11
04-Feb-92,11
05-Feb-92,16
06-Feb-92,10
07-Feb-92,14
10-Feb-92,2
11-Feb-92,8
12-Feb-92,10
13-Feb-92,3
14-Feb-92,18
18-Feb-92,3
19-Feb-92,14
20-Feb-92,4
21-Feb-92,16
24-Feb-92,19
25-Feb-92,16
26-Feb-92,10
27-Feb-92,13
28-Feb-92,11
02-Mar-92,17
03-Mar-92,19
04-Mar-92,18
05-Mar-92,17
06-Mar-92,18
09-Mar-92,14
10-Mar-92,8
11-Mar-92,16
12-Mar-92,9
13-Mar-92,18
16-Mar-92,0
17-Mar-92,12
18-Mar-92,1
19-Mar-92,9
20-Mar-92,13
23-Mar-92,3
24-Mar-92,9
25-Mar-92,11
26-Mar-92,5
27-Mar-92,16
30-Mar-92,18
31-Mar-92,5
01-Apr-92,2
02-Apr-92,10
03-Apr-92,15
06-Apr-92,19
07-Apr-92,10
08-Apr-92,7
09-Apr-92,17
10-Apr-92,2
13-Apr-92,5
14-Apr-92,17
15-Apr-92,18
16-Apr-92,2
20-Apr-92,1
21-Apr-92,5
22-Apr-92,7
23-Apr-92,16
24-Apr-92,14
27-Apr-92,15
28-Apr-92,17
29-Apr-92,17
30-Apr-92,11
01-May-92,5
04-May-92,3
05-May-92,10
06-May-92,5
07-May-92,7
08-May-92,18
11-May-92,18
12-May-92,18
13-May-92,18
14-May-92,21
15-May-92,31
18-May-92,25
19-May-92,45
20-May-92,47
21-May-92,38
22-May-92,48
26-May-92,47
27-May-92,26
28-May-92,39
29-May-92,22
01-Jun-92,32
02-Jun-92,37
03-Jun-92,25
04-Jun-92,38
05-Jun-92,89
08-Jun-92,67
09-Jun-92,56
10-Jun-92,66
11-Jun-92,126
12-Jun-92,138
15-Jun-92,116
16-Jun-92,57
17-Jun-92,148
18-Jun-92,136
19-Jun-92,122
22-Jun-92,56
23-Jun-92,141
24-Jun-92,62
25-Jun-92,83
26-Jun-92,84
29-Jun-92,52
30-Jun-92,116
01-Jul-92,66
02-Jul-92,109
06-Jul-92,93
07-Jul-92,145
08-Jul-92,76
09-Jul-92,133
10-Jul-92,73
13-Jul-92,94
14-Jul-92,111
15-Jul-92,70
16-Jul-92,55
17-Jul-92,71
20-Jul-92,84
21-Jul-92,64
22-Jul-92,145
23-Jul-92,57
24-Jul-92,70
27-Jul-92,24
28-Jul-92,41
29-Jul-92,47
30-Jul-92,23
31-Jul-92,42
03-Aug-92,24
04-Aug-92,27
05-Aug-92,29
06-Aug-92,31
07-Aug-92,31
10-Aug-92,49
11-Aug-92,38
12-Aug-92,22
13-Aug-92,34
14-Aug-92,23
17-Aug-92,16
18-Aug-92,12
19-Aug-92,14
20-Aug-92,19
21-Aug-92,14
24-Aug-92,17
25-Aug-92,18
26-Aug-92,10
27-Aug-92,17
28-Aug-92,11
31-Aug-92,17
01-Sep-92,11
02-Sep-92,7
03-Sep-92,4
04-Sep-92,13
08-Sep-92,15
09-Sep-92,15
10-Sep-92,0
11-Sep-92,0
14-Sep-92,9
15-Sep-92,14
16-Sep-92,17
17-Sep-92,18
18-Sep-92,9
21-Sep-92,16
22-Sep-92,6
23-Sep-92,3
24-Sep-92,14
25-Sep-92,5
28-Sep-92,19
29-Sep-92,7
30-Sep-92,7
01-Oct-92,12
02-Oct-92,13
05-Oct-92,12
06-Oct-92,10
07-Oct-92,2
08-Oct-92,12
09-Oct-92,17
12-Oct-92,13
13-Oct-92,18
14-Oct-92,16
15-Oct-92,7
16-Oct-92,3
19-Oct-92,3
20-Oct-92,3
21-Oct-92,0
22-Oct-92,9
23-Oct-92,7
26-Oct-92,11
27-Oct-92,10
28-Oct-92,15
29-Oct-92,3
30-Oct-92,1
02-Nov-92,7
03-Nov-92,17
04-Nov-92,2
05-Nov-92,10
06-Nov-92,14
09-Nov-92,1
10-Nov-92,18
11-Nov-92,9
12-Nov-92,12
13-Nov-92,0
16-Nov-92,12
17-Nov-92,8
18-Nov-92,8
19-Nov-92,5
20-Nov-92,4
23-Nov-92,10
24-Nov-92,16
25-Nov-92,9
27-Nov-92,18
30-Nov-92,17
01-Dec-92,18
02-Dec-92,4
03-Dec-92,15
04-Dec-92,13
07-Dec-92,17
08-Dec-92,2
09-Dec-92,14
10-Dec-92,5
11-Dec-92,15
14-Dec-92,9
15-Dec-92,8
16-Dec-92,4
17-Dec-92,2
18-Dec-92,18
21-Dec-92,18
22-Dec-92,11
23-Dec-92,18
24-Dec-92,6
28-Dec-92,7
29-Dec-92,9
30-Dec-92,7
31-Dec-92,19
04-Jan-93,1
05-Jan-93,6
06-Jan-93,4
07-Jan-93,8
08-Jan-93,12
11-Jan-93,17
12-Jan-93,11
13-Jan-93,17
14-Jan-93,8
15-Jan-93,19
18-Jan-93,5
19-Jan-93,18
20-Jan-93,10
21-Jan-93,13
22-Jan-93,0
25-Jan-93,1
26-Jan-93,6
27-Jan-93,14
28-Jan-93,11
29-Jan-93,6
01-Feb-93,3
02-Feb-93,4
03-Feb-93,14
04-Feb-93,19
05-Feb-93,8
08-Feb-93,17
09-Feb-93,3
10-Feb-93,16
11-Feb-93,14
12-Feb-93,7
16-Feb-93,4
17-Feb-93,9
18-Feb-93,18
19-Feb-93,16
22-Feb-93,18
23-Feb-93,18
24-Feb-93,0
25-Feb-93,19
26-Feb-93,17
01-Mar-93,2
02-Mar-93,12
03-Mar-93,11
04-Mar-93,5
05-Mar-93,2
08-Mar-93,4
09-Mar-93,15
10-Mar-93,1
11-Mar-93,12
12-Mar-93,14
15-Mar-93,2
16-Mar-93,6
17-Mar-93,19
18-Mar-93,12
19-Mar-93,12
22-Mar-93,14
23-Mar-93,17
24-Mar-93,17
25-Mar-93,4
26-Mar-93,8
29-Mar-93,0
30-Mar-93,1
31-Mar-93,15
01-Apr-93,7
02-Apr-93,6
05-Apr-93,11
06-Apr-93,16
07-Apr-93,19
08-Apr-93,7
12-Apr-93,18
13-Apr-93,6
14-Apr-93,8
15-Apr-93,7
16-Apr-93,11
19-Apr-93,7
20-Apr-93,14
21-Apr-93,0
22-Apr-93,14
23-Apr-93,11
26-Apr-93,7
27-Apr-93,4
28-Apr-93,19
29-Apr-93,13
30-Apr-93,15
03-May-93,15
04-May-93,17
05-May-93,3
06-May-93,1
07-May-93,4
10-May-93,7
11-May-93,4
12-May-93,3
13-May-93,14
14-May-93,15
17-May-93,13
18-May-93,3
19-May-93,17
20-May-93,9
21-May-93,12
24-May-93,15
25-May-93,8
26-May-93,17
27-May-93,17
28-May-93,2
01-Jun-93,17
02-Jun-93,4
03-Jun-93,1
04-Jun-93,8
07-Jun-93,11
08-Jun-93,6
09-Jun-93,9
10-Jun-93,12
11-Jun-93,16
14-Jun-93,7
15-Jun-93,11
16-Jun-93,3
17-Jun-93,3
18-Jun-93,4
21-Jun-93,7
22-Jun-93,0
23-Jun-93,3
24-Jun-93,1
25-Jun-93,1
28-Jun-93,14
29-Jun-93,9
30-Jun-93,1
01-Jul-93,17
02-Jul-93,6
06-Jul-93,10
07-Jul-93,3
08-Jul-93,2
09-Jul-93,5
12-Jul-93,9
13-Jul-93,18
14-Jul-93,0
15-Jul-93,16
16-Jul-93,15
19-Jul-93,7
20-Jul-93,0
21-Jul-93,6
22-Jul-93,12
23-Jul-93,3
26-Jul-93,1
27-Jul-93,2
28-Jul-93,1
29-Jul-93,17
30-Jul-93,8
02-Aug-93,10
03-Aug-93,19
04-Aug-93,4
05-Aug-93,15
06-Aug-93,7
09-Aug-93,19
10-Aug-93,0
11-Aug-93,15
12-Aug-93,6
13-Aug-93,13
16-Aug-93,13
17-Aug-93,7
18-Aug-93,10
19-Aug-93,10
20-Aug-93,9
23-Aug-93,16
24-Aug-93,19
25-Aug-93,1
26-Aug-93,0
27-Aug-93,10
30-Aug-93,6
31-Aug-93,14
01-Sep-93,5
02-Sep-93,7
03-Sep-93,2
07-Sep-93,10
08-Sep-93,2
09-Sep-93,11
10-Sep-93,2
13-Sep-93,6
14-Sep-93,18
15-Sep-93,0
16-Sep-93,12
17-Sep-93,10
20-Sep-93,2
21-Sep-93,15
22-Sep-93,10
23-Sep-93,19
24-Sep-93,6
27-Sep-93,10
28-Sep-93,15
29-Sep-93,7
30-Sep-93,1
01-Oct-93,3
04-Oct-93,4
05-Oct-93,13
06-Oct-93,4
07-Oct-93,13
08-Oct-93,19
11-Oct-93,17
12-Oct-93,11
13-Oct-93,1
14-Oct-93,0
15-Oct-93,14
18-Oct-93,16
19-Oct-93,0
20-Oct-93,18
21-Oct-93,6
22-Oct-93,49
25-Oct-93,33
26-Oct-93,30
27-Oct-93,49
28-Oct-93,36
29-Oct-93,49
01-Nov-93,37
02-Nov-93,46
03-Nov-93,25
04-Nov-93,21
05-Nov-93,36
08-Nov-93,38
09-Nov-93,30
10-Nov-93,20
11-Nov-93,30
12-Nov-93,93
15-Nov-93,127
16-Nov-93,51
17-Nov-93,70
18-Nov-93,112
19-Nov-93,69
22-Nov-93,103
23-Nov-93,120
24-Nov-93,118
26-Nov-93,146
29-Nov-93,110
30-Nov-93,83
01-Dec-93,124
02-Dec-93,125
03-Dec-93,140
06-Dec-93,125
07-Dec-93,50
08-Dec-93,133
09-Dec-93,64
10-Dec-93,58
13-Dec-93,116
14-Dec-93,96
15-Dec-93,128
16-Dec-93,58
17-Dec-93,76
20-Dec-93,115
21-Dec-93,57
22-Dec-93,85
23-Dec-93,95
27-Dec-93,82
28-Dec-93,66
29-Dec-93,105
30-Dec-93,142
31-Dec-93,146
03-Jan-94,64
04-Jan-94,39
05-Jan-94,42
06-Jan-94,26
07-Jan-94,40
10-Jan-94,20
11-Jan-94,27
12-Jan-94,37
13-Jan-94,33
14-Jan-94,26
17-Jan-94,45
18-Jan-94,45
19-Jan-94,27
20-Jan-94,29
21-Jan-94,29
24-Jan-94,20
25-Jan-94,10
26-Jan-94,17
27-Jan-94,18
28-Jan-94,0
31-Jan-94,19
01-Feb-94,2
02-Feb-94,0
03-Feb-94,6
04-Feb-94,7
07-Feb-94,1
08-Feb-94,7
09-Feb-94,13
10-Feb-94,10
11-Feb-94,10
14-Feb-94,7
15-Feb-94,2
16-Feb-94,0
17-Feb-94,5
18-Feb-94,4
22-Feb-94,9
23-Feb-94,18
24-Feb-94,13
25-Feb-94,2
28-Feb-94,12
01-Mar-94,11
02-Mar-94,15
03-Mar-94,4
04-Mar-94,6
07-Mar-94,1
08-Mar-94,11
09-Mar-94,11
10-Mar-94,5
11-Mar-94,0
14-Mar-94,12
15-Mar-94,1
16-Mar-94,7
17-Mar-94,8
18-Mar-94,12
21-Mar-94,13
22-Mar-94,17
23-Mar-94,11
24-Mar-94,15
25-Mar-94,2
28-Mar-94,8
29-Mar-94,6
30-Mar-94,14
31-Mar-94,12
04-Apr-94,7
05-Apr-94,0
06-Apr-94,6
07-Apr-94,9
08-Apr-94,1
11-Apr-94,15
12-Apr-94,4
13-Apr-94,4
14-Apr-94,5
15-Apr-94,10
18-Apr-94,8
19-Apr-94,10
20-Apr-94,7
21-Apr-94,18
22-Apr-94,7
25-Apr-94,1
26-Apr-94,5
28-Apr-94,9
29-Apr-94,2
02-May-94,18
03-May-94,6
04-May-94,3
05-May-94,7
06-May-94,10
09-May-94,5
10-May-94,7
11-May-94,13
12-May-94,17
13-May-94,13
16-May-94,10
17-May-94,11
18-May-94,10
19-May-94,12
20-May-94,3
23-May-94,9
24-May-94,8
25-May-94,1
26-May-94,19
27-May-94,14
31-May-94,17
01-Jun-94,15
02-Jun-94,17
03-Jun-94,17
06-Jun-94,16
07-Jun-94,3
08-Jun-94,4
09-Jun-94,19
10-Jun-94,5
13-Jun-94,16
14-Jun-94,15
15-Jun-94,8
16-Jun-94,18
17-Jun-94,1
20-Jun-94,14
21-Jun-94,18
22-Jun-94,18
23-Jun-94,3
24-Jun-94,16
27-Jun-94,6
28-Jun-94,8
29-Jun-94,1
30-Jun-94,12
01-Jul-94,9
05-Jul-94,13
06-Jul-94,16
07-Jul-94,11
08-Jul-94,2
11-Jul-94,10
12-Jul-94,14
13-Jul-94,6
14-Jul-94,16
15-Jul-94,2
18-Jul-94,10
19-Jul-94,12
20-Jul-94,18
21-Jul-94,11
22-Jul-94,9
25-Jul-94,19
26-Jul-94,12
27-Jul-94,18
28-Jul-94,7
29-Jul-94,16
01-Aug-94,9
02-Aug-94,0
03-Aug-94,5
04-Aug-94,7
05-Aug-94,4
08-Aug-94,2
09-Aug-94,5
10-Aug-94,8
11-Aug-94,4
12-Aug-94,0
15-Aug-94,19
16-Aug-94,19
17-Aug-94,15
18-Aug-94,2
19-Aug-94,15
22-Aug-94,14
23-Aug-94,4
24-Aug-94,3
25-Aug-94,7
26-Aug-94,12
29-Aug-94,7
30-Aug-94,3
31-Aug-94,2
01-Sep-94,4
02-Sep-94,10
06-Sep-94,6
07-Sep-94,5
08-Sep-94,3
09-Sep-94,2
12-Sep-94,13
13-Sep-94,1
14-Sep-94,3
15-Sep-94,12
16-Sep-94,13
19-Sep-94,1
20-Sep-94,8
21-Sep-94,12
22-Sep-94,2
23-Sep-94,1
26-Sep-94,16
27-Sep-94,13
28-Sep-94,9
29-Sep-94,7
30-Sep-94,2
03-Oct-94,18
04-Oct-94,1
05-Oct-94,2
06-Oct-94,19
07-Oct-94,1
10-Oct-94,6
11-Oct-94,0
12-Oct-94,5
13-Oct-94,14
14-Oct-94,7
17-Oct-94,8
18-Oct-94,15
19-Oct-94,6
20-Oct-94,18
21-Oct-94,11
24-Oct-94,9
25-Oct-94,13
26-Oct-94,2
27-Oct-94,2
28-Oct-94,7
31-Oct-94,4
01-Nov-94,4
02-Nov-94,17
03-Nov-94,8
04-Nov-94,7
07-Nov-94,13
08-Nov-94,11
09-Nov-94,9
10-Nov-94,18
11-Nov-94,15
14-Nov-94,2
15-Nov-94,7
16-Nov-94,2
17-Nov-94,17
18-Nov-94,7
21-Nov-94,5
22-Nov-94,3
23-Nov-94,4
25-Nov-94,17
28-Nov-94,2
29-Nov-94,0
30-Nov-94,7
01-Dec-94,15
02-Dec-94,19
05-Dec-94,2
06-Dec-94,7
07-Dec-94,4
08-Dec-94,15
09-Dec-94,0
12-Dec-94,16
13-Dec-94,19
14-Dec-94,6
15-Dec-94,18
16-Dec-94,6
19-Dec-94,9
20-Dec-94,3
21-Dec-94,5
22-Dec-94,3
23-Dec-94,9
27-Dec-94,9
28-Dec-94,3
29-Dec-94,0
30-Dec-94,6
03-Jan-95,13
04-Jan-95,7
05-Jan-95,7
06-Jan-95,1
09-Jan-95,18
10-Jan-95,19
11-Jan-95,4
12-Jan-95,11
13-Jan-95,17
16-Jan-95,16
17-Jan-95,6
18-Jan-95,11
19-Jan-95,2
20-Jan-95,10
23-Jan-95,16
24-Jan-95,11
25-Jan-95,2
26-Jan-95,9
27-Jan-95,7
30-Jan-95,3
31-Jan-95,19
01-Feb-95,18
02-Feb-95,11
03-Feb-95,2
06-Feb-95,17
07-Feb-95,10
08-Feb-95,18
09-Feb-95,9
10-Feb-95,18
13-Feb-95,4
14-Feb-95,7
15-Feb-95,2
16-Feb-95,8
17-Feb-95,13
21-Feb-95,10
22-Feb-95,1
23-Feb-95,9
24-Feb-95,17
27-Feb-95,19
28-Feb-95,13
01-Mar-95,7
02-Mar-95,15
03-Mar-95,17
06-Mar-95,17
07-Mar-95,6
08-Mar-95,1
09-Mar-95,6
10-Mar-95,12
13-Mar-95,3
14-Mar-95,6
15-Mar-95,4
16-Mar-95,6
17-Mar-95,18
20-Mar-95,8
21-Mar-95,14
22-Mar-95,0
23-Mar-95,10
24-Mar-95,9
27-Mar-95,11
28-Mar-95,15
29-Mar-95,3
30-Mar-95,8
31-Mar-95,6
03-Apr-95,19
04-Apr-95,30
05-Apr-95,46
06-Apr-95,35
07-Apr-95,23
10-Apr-95,24
11-Apr-95,49
12-Apr-95,32
13-Apr-95,33
17-Apr-95,43
18-Apr-95,33
19-Apr-95,34
20-Apr-95,34
21-Apr-95,34
24-Apr-95,35
25-Apr-95,24
26-Apr-95,50
27-Apr-95,86
28-Apr-95,86
01-May-95,97
02-May-95,94
03-May-95,97
04-May-95,54
05-May-95,78
08-May-95,119
09-May-95,132
10-May-95,78
11-May-95,135
12-May-95,123
15-May-95,97
16-May-95,98
17-May-95,135
18-May-95,93
19-May-95,87
22-May-95,105
23-May-95,103
24-May-95,98
25-May-95,59
26-May-95,104
30-May-95,110
31-May-95,64
01-Jun-95,143
02-Jun-95,52
05-Jun-95,112
06-Jun-95,130
07-Jun-95,51
08-Jun-95,66
09-Jun-95,73
12-Jun-95,52
13-Jun-95,101
14-Jun-95,68
15-Jun-95,39
16-Jun-95,40
19-Jun-95,32
20-Jun-95,39
21-Jun-95,46
22-Jun-95,41
23-Jun-95,43
26-Jun-95,35
27-Jun-95,35
28-Jun-95,35
29-Jun-95,22
30-Jun-95,35
03-Jul-95,34
05-Jul-95,29
06-Jul-95,47
07-Jul-95,11
10-Jul-95,13
11-Jul-95,7
12-Jul-95,14
13-Jul-95,2
14-Jul-95,11
17-Jul-95,5
18-Jul-95,1
19-Jul-95,18
20-Jul-95,4
21-Jul-95,1
24-Jul-95,13
25-Jul-95,11
26-Jul-95,18
27-Jul-95,14
28-Jul-95,2
31-Jul-95,18
01-Aug-95,5
02-Aug-95,3
03-Aug-95,7
04-Aug-95,0
07-Aug-95,7
08-Aug-95,1
09-Aug-95,7
10-Aug-95,5
11-Aug-95,10
14-Aug-95,2
15-Aug-95,13
16-Aug-95,9
17-Aug-95,18
18-Aug-95,10
21-Aug-95,6
22-Aug-95,12
23-Aug-95,7
24-Aug-95,9
25-Aug-95,5
28-Aug-95,11
29-Aug-95,8
30-Aug-95,4
31-Aug-95,8
01-Sep-95,4
05-Sep-95,17
06-Sep-95,12
07-Sep-95,9
08-Sep-95,6
11-Sep-95,18
12-Sep-95,13
13-Sep-95,15
14-Sep-95,14
15-Sep-95,12
18-Sep-95,16
19-Sep-95,2
20-Sep-95,1
21-Sep-95,16
22-Sep-95,11
25-Sep-95,16
26-Sep-95,8
27-Sep-95,2
28-Sep-95,9
29-Sep-95,6
02-Oct-95,4
03-Oct-95,7
04-Oct-95,16
05-Oct-95,14
06-Oct-95,10
09-Oct-95,18
10-Oct-95,10
11-Oct-95,18
12-Oct-95,6
13-Oct-95,0
16-Oct-95,16
17-Oct-95,1
18-Oct-95,17
19-Oct-95,2
20-Oct-95,5
23-Oct-95,17
24-Oct-95,9
25-Oct-95,7
26-Oct-95,18
27-Oct-95,1
30-Oct-95,0
31-Oct-95,1
01-Nov-95,11
02-Nov-95,7
03-Nov-95,0
06-Nov-95,16
07-Nov-95,2
08-Nov-95,8
09-Nov-95,18
10-Nov-95,9
13-Nov-95,17
14-Nov-95,7
15-Nov-95,12
16-Nov-95,5
17-Nov-95,17
20-Nov-95,16
21-Nov-95,12
22-Nov-95,19
24-Nov-95,14
27-Nov-95,2
28-Nov-95,6
29-Nov-95,6
30-Nov-95,4
01-Dec-95,6
04-Dec-95,9
05-Dec-95,2
06-Dec-95,18
07-Dec-95,9
08-Dec-95,7
11-Dec-95,0
12-Dec-95,9
13-Dec-95,0
14-Dec-95,18
15-Dec-95,4
18-Dec-95,7
19-Dec-95,11
20-Dec-95,13
21-Dec-95,14
22-Dec-95,17
26-Dec-95,0
27-Dec-95,6
28-Dec-95,13
29-Dec-95,14
02-Jan-96,8
03-Jan-96,7
04-Jan-96,16
05-Jan-96,9
08-Jan-96,2
09-Jan-96,12
10-Jan-96,9
11-Jan-96,2
12-Jan-96,15
15-Jan-96,13
16-Jan-96,2
17-Jan-96,16
18-Jan-96,10
19-Jan-96,8
22-Jan-96,6
23-Jan-96,1
24-Jan-96,13
25-Jan-96,9
26-Jan-96,2
29-Jan-96,6
30-Jan-96,4
31-Jan-96,12
01-Feb-96,16
02-Feb-96,5
05-Feb-96,0
06-Feb-96,15
07-Feb-96,19
08-Feb-96,9
09-Feb-96,10
12-Feb-96,17
13-Feb-96,19
14-Feb-96,16
15-Feb-96,17
16-Feb-96,18
20-Feb-96,3
21-Feb-96,2
22-Feb-96,6
23-Feb-96,16
26-Feb-96,9
27-Feb-96,5
28-Feb-96,10
29-Feb-96,17
01-Mar-96,2
04-Mar-96,4
05-Mar-96,5
06-Mar-96,10
07-Mar-96,5
08-Mar-96,9
11-Mar-96,9
12-Mar-96,11
13-Mar-96,8
14-Mar-96,2
15-Mar-96,9
18-Mar-96,16
19-Mar-96,5
20-Mar-96,3
21-Mar-96,15
22-Mar-96,16
25-Mar-96,15
26-Mar-96,16
27-Mar-96,8
28-Mar-96,15
29-Mar-96,5
01-Apr-96,8
02-Apr-96,6
03-Apr-96,1
04-Apr-96,10
08-Apr-96,14
09-Apr-96,10
10-Apr-96,1
11-Apr-96,10
12-Apr-96,7
15-Apr-96,16
16-Apr-96,4
17-Apr-96,16
18-Apr-96,1
19-Apr-96,11
22-Apr-96,11
23-Apr-96,8
24-Apr-96,2
25-Apr-96,9
26-Apr-96,13
29-Apr-96,7
30-Apr-96,0
01-May-96,7
02-May-96,13
03-May-96,17
06-May-96,8
07-May-96,5
08-May-96,10
09-May-96,13
10-May-96,8
13-May-96,8
14-May-96,12
15-May-96,7
16-May-96,1
17-May-96,4
20-May-96,0
21-May-96,18
22-May-96,1
23-May-96,4
24-May-96,3
28-May-96,17
29-May-96,9
30-May-96,3
31-May-96,12
03-Jun-96,0
04-Jun-96,14
05-Jun-96,0
06-Jun-96,6
07-Jun-96,3
10-Jun-96,5
11-Jun-96,2
12-Jun-96,3
13-Jun-96,2
14-Jun-96,13
17-Jun-96,6
18-Jun-96,6
19-Jun-96,17
20-Jun-96,4
21-Jun-96,16
24-Jun-96,6
25-Jun-96,2
26-Jun-96,16
27-Jun-96,12
28-Jun-96,12
01-Jul-96,13
02-Jul-96,7
03-Jul-96,9
05-Jul-96,19
08-Jul-96,19
09-Jul-96,1
10-Jul-96,10
11-Jul-96,10
12-Jul-96,2
15-Jul-96,10
16-Jul-96,1
17-Jul-96,5
18-Jul-96,11
19-Jul-96,12
22-Jul-96,16
23-Jul-96,12
24-Jul-96,17
25-Jul-96,5
26-Jul-96,14
29-Jul-96,13
30-Jul-96,2
31-Jul-96,0
01-Aug-96,6
02-Aug-96,12
05-Aug-96,0
